Student_ID,Question_ID,Question_Difficulty,Attempt_Time_Seconds,Correct
S1,Q1,Easy,32,1
S1,Q2,Medium,58,1
S1,Q3,Hard,96,0
S1,Q4,Easy,35,1
S1,Q5,Medium,62,0
S2,Q1,Easy,28,1
S2,Q2,Medium,65,1
S2,Q3,Hard,110,0
S2,Q4,Easy,30,1
S2,Q5,Medium,70,0
S3,Q1,Easy,34,1
S3,Q2,Medium,60,1
S3,Q3,Hard,98,0
S3,Q4,Easy,36,1
S3,Q5,Medium,66,1
S4,Q1,Easy,40,1
S4,Q2,Medium,72,0
S4,Q3,Hard,120,0
S4,Q4,Easy,38,1
S4,Q5,Medium,75,0
S5,Q1,Easy,26,1
S5,Q2,Medium,55,1
S5,Q3,Hard,90,0
S5,Q4,Easy,29,1
S5,Q5,Medium,60,1
S6,Q1,Easy,42,0
S6,Q2,Medium,78,0
S6,Q3,Hard,130,0
S6,Q4,Easy,45,0
S6,Q5,Medium,80,0
S7,Q1,Easy,25,1
S7,Q2,Medium,50,1
S7,Q3,Hard,85,1
S7,Q4,Easy,27,1
S7,Q5,Medium,54,1
S8,Q1,Easy,48,0
S8,Q2,Medium,82,0
S8,Q3,Hard,140,0
S8,Q4,Easy,50,0
S8,Q5,Medium,88,0
S9,Q1,Easy,33,1
S9,Q2,Medium,61,1
S9,Q3,Hard,102,0
S9,Q4,Easy,35,1
S9,Q5,Medium,65,1
S10,Q1,Easy,29,1
S10,Q2,Medium,57,1
S10,Q3,Hard,95,1
S10,Q4,Easy,31,1
S10,Q5,Medium,60,1
S11,Q1,Easy,37,1
S11,Q2,Medium,68,0
S11,Q3,Hard,115,0
S11,Q4,Easy,39,1
S11,Q5,Medium,70,0
S12,Q1,Easy,24,1
S12,Q2,Medium,49,1
S12,Q3,Hard,88,1
S12,Q4,Easy,26,1
S12,Q5,Medium,52,1
S13,Q1,Easy,46,0
S13,Q2,Medium,85,0
S13,Q3,Hard,145,0
S13,Q4,Easy,48,0
S13,Q5,Medium,90,0
S14,Q1,Easy,34,1
S14,Q2,Medium,63,1
S14,Q3,Hard,100,0
S14,Q4,Easy,36,1
S14,Q5,Medium,66,1
S15,Q1,Easy,27,1
S15,Q2,Medium,53,1
S15,Q3,Hard,92,1
S15,Q4,Easy,29,1
S15,Q5,Medium,55,1
